timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,datetime
1725854400000,2837.1,2839.4,2819.0,2819.9,46.784,1725868799999,132409.0479,1620,20.018,56677.6477,0,2024-09-09 04:00:00
1725868800000,2819.9,2831.0,2818.4,2830.4,47.032,1725883199999,132847.0560,1451,24.242,68499.0136,0,2024-09-09 08:00:00
1725883200000,2830.2,2855.0,2829.0,2852.8,212.781,1725897599999,605206.4439,4471,127.209,361938.1517,0,2024-09-09 12:00:00
1725897600000,2852.7,2867.0,2834.5,2866.1,214.351,1725911999999,611387.5180,4304,110.908,316495.7850,0,2024-09-09 16:00:00
1725912000000,2864.7,2881.0,2857.9,2857.9,240.301,1725926399999,689279.1673,4156,128.859,369885.3383,0,2024-09-09 20:00:00
1725926400000,2858.9,2873.2,2855.2,2858.0,74.221,1725940799999,212442.3597,1736,33.953,97253.5157,0,2024-09-10 00:00:00
1725940800000,2858.0,2868.6,2850.0,2865.4,85.316,1725955199999,244123.5773,1761,45.780,131062.4115,0,2024-09-10 04:00:00
1725955200000,2865.4,2871.8,2859.7,2870.5,33.481,1725969599999,96003.0157,1361,18.758,53798.2521,0,2024-09-10 08:00:00
1725969600000,2870.5,2875.0,2862.2,2869.3,71.156,1725983999999,204186.7428,1730,31.981,91780.5129,0,2024-09-10 12:00:00
1725984000000,2869.3,2878.8,2862.2,2878.7,96.738,1725998399999,277828.3509,2394,53.757,154442.6922,0,2024-09-10 16:00:00
1725998400000,2878.7,2880.0,2859.1,2867.3,59.694,1726012799999,171171.7935,1739,22.646,64926.4576,0,2024-09-10 20:00:00
1726012800000,2867.3,2876.0,2859.0,2863.9,104.645,1726027199999,300015.2229,1951,36.114,103584.3965,0,2024-09-11 00:00:00
1726027200000,2864.2,2870.0,2858.6,2868.5,40.060,1726041599999,114786.3186,1600,21.615,61943.5115,0,2024-09-11 04:00:00
1726041600000,2867.5,2886.0,2866.7,2880.5,149.177,1726055999999,429569.7227,2522,95.634,275385.0744,0,2024-09-11 08:00:00
1726056000000,2880.4,2883.7,2864.3,2879.2,258.835,1726070399999,743709.4283,3955,119.702,344048.9663,0,2024-09-11 12:00:00
1726070400000,2879.2,2897.2,2871.2,2891.2,237.195,1726084799999,684448.8564,3772,169.656,489723.6343,0,2024-09-11 16:00:00
1726084800000,2890.6,2890.6,2878.7,2879.3,75.978,1726099199999,219035.0051,1713,42.424,122291.4516,0,2024-09-11 20:00:00
1726099200000,2879.4,2884.4,2871.9,2884.0,118.741,1726113599999,341705.5223,2473,65.415,188267.4225,0,2024-09-12 00:00:00
1726113600000,2883.9,2887.4,2880.5,2886.7,87.492,1726127999999,252255.2983,1631,29.117,83967.6409,0,2024-09-12 04:00:00
1726128000000,2886.6,2892.5,2883.8,2889.5,73.596,1726142399999,212587.0686,1846,37.486,108297.4764,0,2024-09-12 08:00:00
1726142400000,2889.3,2893.0,2861.8,2890.4,209.324,1726156799999,602297.8979,3994,103.904,299115.8945,0,2024-09-12 12:00:00
1726156800000,2890.4,2897.7,2882.7,2890.3,159.454,1726171199999,461180.3607,3078,71.366,206480.7740,0,2024-09-12 16:00:00
1726171200000,2891.2,2893.1,2874.6,2876.8,93.215,1726185599999,268711.1089,2066,36.888,106343.3482,0,2024-09-12 20:00:00
1726185600000,2876.7,2883.3,2873.7,2875.1,39.150,1726199999999,112731.5970,1445,19.630,56536.3670,0,2024-09-13 00:00:00
1726200000000,2874.0,2889.0,2872.8,2888.0,60.505,1726214399999,174328.7919,1467,40.396,116416.1996,0,2024-09-13 04:00:00
1726214400000,2888.1,2888.7,2877.0,2878.1,49.337,1726228799999,142215.9591,1305,19.348,55793.2039,0,2024-09-13 08:00:00
1726228800000,2878.2,2899.0,2870.9,2894.8,165.535,1726243199999,477672.8845,3437,96.175,277774.3024,0,2024-09-13 12:00:00
1726243200000,2895.8,2899.9,2888.9,2892.5,126.852,1726257599999,367215.7183,3279,77.337,223902.6017,0,2024-09-13 16:00:00
1726257600000,2891.6,2933.3,2885.5,2913.9,346.407,1726271999999,1007653.2944,5471,197.523,574816.8133,0,2024-09-13 20:00:00
1726272000000,2913.4,2924.4,2907.8,2908.3,125.545,1726286399999,366053.6218,3457,57.182,166778.4215,0,2024-09-14 00:00:00
1726286400000,2908.4,2913.6,2902.7,2912.2,71.980,1726300799999,209312.1430,2482,43.258,125823.1375,0,2024-09-14 04:00:00
1726300800000,2911.6,2914.9,2900.3,2901.5,69.240,1726315199999,201398.9368,2427,40.588,118085.0415,0,2024-09-14 08:00:00
1726315200000,2901.5,2909.2,2897.5,2904.5,85.167,1726329599999,247175.3337,2604,46.978,136357.5681,0,2024-09-14 12:00:00
1726329600000,2904.9,2914.0,2901.2,2909.3,61.828,1726343999999,179794.0305,2012,33.493,97401.8110,0,2024-09-14 16:00:00
1726344000000,2908.6,2913.9,2905.9,2909.4,30.777,1726358399999,89548.7935,1493,16.413,47755.4502,0,2024-09-14 20:00:00
1726358400000,2909.1,2911.7,2900.0,2911.7,38.103,1726372799999,110782.4631,1558,20.929,60858.8490,0,2024-09-15 00:00:00
1726372800000,2911.9,2918.6,2908.3,2912.7,49.591,1726387199999,144509.0872,1979,28.312,82509.7260,0,2024-09-15 04:00:00
1726387200000,2912.7,2924.3,2909.6,2923.1,93.900,1726401599999,274028.7787,2330,67.278,196342.6491,0,2024-09-15 08:00:00
1726401600000,2923.1,2930.0,2916.2,2926.9,98.505,1726415999999,287974.2534,2684,63.394,185353.9481,0,2024-09-15 12:00:00
1726416000000,2926.9,2949.2,2925.6,2943.8,186.688,1726430399999,548247.0636,4596,96.545,283464.6917,0,2024-09-15 16:00:00
1726430400000,2944.2,2966.3,2937.9,2962.3,355.885,1726444799999,1050658.8482,6637,199.709,589742.9749,0,2024-09-15 20:00:00
1726444800000,2962.7,2987.5,2950.4,2974.6,353.504,1726459199999,1050787.2609,9450,173.870,516841.2249,0,2024-09-16 00:00:00
1726459200000,2974.4,2976.1,2958.7,2962.2,179.305,1726473599999,532001.2657,5202,94.604,280706.3503,0,2024-09-16 04:00:00
1726473600000,2962.2,2971.8,2949.8,2951.7,179.656,1726487999999,531817.8842,6607,90.160,266923.6962,0,2024-09-16 08:00:00
1726488000000,2952.4,2961.2,2934.9,2943.2,311.624,1726502399999,918637.5505,8547,126.074,371799.8393,0,2024-09-16 12:00:00
1726502400000,2943.7,2954.1,2934.6,2953.4,238.839,1726516799999,702802.2974,6850,132.708,390570.1798,0,2024-09-16 16:00:00
1726516800000,2953.4,2959.4,2946.4,2950.5,122.260,1726531199999,361141.5535,4432,67.857,200468.2175,0,2024-09-16 20:00:00
1726531200000,2950.1,2958.4,2948.1,2949.7,114.896,1726545599999,339277.4611,4723,71.036,209765.8944,0,2024-09-17 00:00:00
1726545600000,2949.5,2959.8,2944.0,2958.6,127.997,1726559999999,377939.2239,4925,67.646,199778.3224,0,2024-09-17 04:00:00
1726560000000,2958.7,2978.6,2953.8,2977.3,133.324,1726574399999,395859.6733,4120,80.963,240327.9883,0,2024-09-17 08:00:00
1726574400000,2975.4,3015.1,2970.0,3001.8,540.743,1726588799999,1619469.6716,11339,322.320,965481.5046,0,2024-09-17 12:00:00
1726588800000,3002.0,3030.0,2984.0,2987.0,527.679,1726603199999,1588653.8748,9640,274.846,827983.9295,0,2024-09-17 16:00:00
1726603200000,2986.6,3014.2,2980.5,3012.2,193.441,1726617599999,580549.8718,4830,94.481,283632.0120,0,2024-09-17 20:00:00
1726617600000,3012.7,3031.0,3010.3,3025.3,166.720,1726631999999,503808.5158,4883,84.741,256125.2055,0,2024-09-18 00:00:00
1726632000000,3025.5,3049.1,3025.3,3032.0,416.335,1726646399999,1264264.9460,7241,224.143,680783.2119,0,2024-09-18 04:00:00
1726646400000,3031.6,3044.0,3023.7,3038.2,128.138,1726660799999,388602.9954,4622,59.626,180875.7833,0,2024-09-18 08:00:00
1726660800000,3038.3,3039.8,3023.6,3033.6,110.926,1726675199999,336207.6955,4248,51.132,155039.2362,0,2024-09-18 12:00:00
1726675200000,3033.5,3044.0,3026.5,3028.8,320.819,1726689599999,973727.7689,7214,164.372,498945.0896,0,2024-09-18 16:00:00
1726689600000,3028.7,3034.5,3012.6,3031.8,226.964,1726703999999,686125.1271,5311,109.955,332515.8405,0,2024-09-18 20:00:00
1726704000000,3031.7,3041.0,3009.6,3017.7,310.783,1726718399999,940212.0700,6953,162.527,491720.2109,0,2024-09-19 00:00:00
1726718400000,3017.9,3018.2,2988.5,2993.5,204.640,1726732799999,614398.2710,5121,73.382,220355.7283,0,2024-09-19 04:00:00
1726732800000,2993.9,3022.7,2991.0,3017.1,178.052,1726747199999,535425.9994,5566,107.008,321855.5803,0,2024-09-19 08:00:00
1726747200000,3017.6,3041.6,3015.7,3025.0,226.875,1726761599999,687225.4755,6655,122.322,370541.3148,0,2024-09-19 12:00:00
1726761600000,3025.0,3025.2,2997.0,3009.8,232.465,1726775999999,699945.1592,8232,121.698,366486.5323,0,2024-09-19 16:00:00
1726776000000,3010.0,3010.1,2993.2,2995.4,190.294,1726790399999,570988.5300,5194,85.442,256380.2578,0,2024-09-19 20:00:00
1726790400000,2995.2,3016.6,2985.4,2986.7,199.004,1726804799999,597402.5735,5935,87.240,262108.9185,0,2024-09-20 00:00:00
1726804800000,2986.2,2989.3,2930.0,2931.0,438.774,1726819199999,1299227.4987,11075,179.984,533214.5997,0,2024-09-20 04:00:00
1726819200000,2931.0,2960.0,2926.8,2950.2,216.854,1726833599999,638579.5250,6827,131.016,385916.9963,0,2024-09-20 08:00:00
1726833600000,2950.7,2951.2,2937.5,2938.8,268.679,1726847999999,791124.7115,8661,125.422,369336.9076,0,2024-09-20 12:00:00
1726848000000,2938.5,2945.9,2928.9,2938.1,192.555,1726862399999,565830.2604,6193,92.556,272002.2066,0,2024-09-20 16:00:00
1726862400000,2937.4,2948.5,2930.7,2940.6,106.900,1726876799999,314563.7012,3476,48.406,142409.4971,0,2024-09-20 20:00:00
1726876800000,2940.5,2949.0,2925.0,2939.8,164.465,1726891199999,482755.9382,5066,76.194,223734.9125,0,2024-09-21 00:00:00
1726891200000,2940.5,2952.5,2926.4,2927.4,97.304,1726905599999,286001.2199,3634,56.456,165968.6519,0,2024-09-21 04:00:00
1726905600000,2927.4,2932.6,2925.0,2927.7,58.365,1726919999999,170893.4062,2745,30.071,88058.8721,0,2024-09-21 08:00:00
1726920000000,2927.7,2930.2,2905.0,2918.8,258.226,1726934399999,753364.8956,5393,127.305,371478.4400,0,2024-09-21 12:00:00
1726934400000,2918.8,2921.0,2906.7,2908.7,84.098,1726948799999,244931.7014,3668,35.089,102211.0922,0,2024-09-21 16:00:00
1726948800000,2908.6,2913.2,2881.3,2883.7,136.048,1726963199999,394117.2844,4091,46.478,134676.3827,0,2024-09-21 20:00:00
1726963200000,2884.0,2895.8,2875.2,2892.9,216.844,1726977599999,625150.8622,5519,96.522,278324.6191,0,2024-09-22 00:00:00
1726977600000,2893.0,2902.9,2888.4,2895.7,106.855,1726991999999,309481.5944,3165,53.059,153685.5440,0,2024-09-22 04:00:00
1726992000000,2895.4,2901.1,2881.1,2900.6,158.513,1727006399999,458770.2076,4702,82.882,239925.0379,0,2024-09-22 08:00:00
1727006400000,2900.6,2917.6,2895.5,2912.3,174.209,1727020799999,506776.3454,4643,78.701,228818.8013,0,2024-09-22 12:00:00
1727020800000,2912.3,2921.3,2906.6,2920.3,106.520,1727035199999,310415.2396,3901,56.954,166017.9119,0,2024-09-22 16:00:00
1727035200000,2920.6,2945.0,2915.0,2935.2,244.901,1727049599999,718194.3386,7427,129.908,380927.0431,0,2024-09-22 20:00:00
1727049600000,2935.2,2938.7,2891.9,2894.6,256.945,1727063999999,748761.6434,8543,106.805,311286.1091,0,2024-09-23 00:00:00
1727064000000,2894.8,2899.8,2876.6,2891.8,245.007,1727078399999,707491.0680,7497,120.841,348979.4956,0,2024-09-23 04:00:00
1727078400000,2890.8,2900.0,2887.3,2890.7,83.817,1727092799999,242506.6923,4449,45.396,131375.0736,0,2024-09-23 08:00:00
1727092800000,2890.9,2892.4,2867.0,2869.5,192.542,1727107199999,554236.5807,6088,79.106,227769.7259,0,2024-09-23 12:00:00
1727107200000,2869.5,2872.9,2846.0,2850.3,268.100,1727121599999,765769.0487,6627,100.934,288396.7879,0,2024-09-23 16:00:00
1727121600000,2850.4,2868.8,2847.1,2866.4,78.932,1727135999999,225815.6062,3266,45.448,130028.0370,0,2024-09-23 20:00:00
1727136000000,2866.9,2872.1,2861.4,2863.4,131.429,1727150399999,376741.6139,5169,49.839,142881.0318,0,2024-09-24 00:00:00
1727150400000,2863.4,2874.4,2862.4,2872.0,70.897,1727164799999,203519.0545,3231,30.345,87120.6399,0,2024-09-24 04:00:00
1727164800000,2871.8,2876.5,2865.1,2869.2,69.075,1727179199999,198302.3596,3008,32.635,93715.4680,0,2024-09-24 08:00:00
1727179200000,2869.2,2880.8,2863.0,2874.7,122.464,1727193599999,351933.2071,4763,66.780,191959.9776,0,2024-09-24 12:00:00
1727193600000,2874.5,2888.9,2864.1,2887.0,111.543,1727207999999,320270.3326,3346,79.218,227423.3070,0,2024-09-24 16:00:00
1727208000000,2886.3,2891.6,2871.1,2872.8,94.331,1727222399999,271753.6530,3939,45.438,130949.3561,0,2024-09-24 20:00:00
1727222400000,2872.4,2885.0,2870.1,2884.6,82.067,1727236799999,236202.2433,2945,30.684,88296.4025,0,2024-09-25 00:00:00
1727236800000,2884.7,2899.9,2880.3,2888.1,98.497,1727251199999,284744.0936,3780,52.060,150526.3522,0,2024-09-25 04:00:00
1727251200000,2888.4,2890.1,2874.5,2878.6,95.890,1727265599999,276287.7827,4086,32.894,94813.8287,0,2024-09-25 08:00:00
1727265600000,2879.0,2886.1,2876.7,2884.7,54.880,1727279999999,158074.2352,2892,31.383,90410.6845,0,2024-09-25 12:00:00
1727280000000,2884.7,2895.0,2879.8,2894.4,61.572,1727294399999,177879.8096,2715,33.834,97779.4139,0,2024-09-25 16:00:00
1727294400000,2893.8,2907.0,2891.7,2896.4,59.372,1727308799999,172173.2056,2507,28.071,81427.4551,0,2024-09-25 20:00:00
1727308800000,2896.5,2904.7,2886.1,2894.7,75.539,1727323199999,218696.5178,3372,30.562,88530.2399,0,2024-09-26 00:00:00
1727323200000,2894.7,2897.4,2868.4,2871.4,77.299,1727337599999,222968.7577,3343,28.610,82595.1969,0,2024-09-26 04:00:00
1727337600000,2871.5,2895.0,2870.3,2891.9,61.071,1727351999999,176167.4769,2687,37.388,107879.9690,0,2024-09-26 08:00:00
1727352000000,2890.8,2905.1,2888.1,2893.3,188.608,1727366399999,546463.3389,7159,93.935,272274.7932,0,2024-09-26 12:00:00
1727366400000,2893.0,2910.3,2883.3,2884.1,76.028,1727380799999,220347.4183,4265,32.769,95030.6618,0,2024-09-26 16:00:00
1727380800000,2884.8,2911.0,2883.5,2909.5,79.920,1727395199999,231775.5449,3934,45.140,130953.5046,0,2024-09-26 20:00:00
1727395200000,2909.5,2914.1,2902.5,2907.7,87.536,1727409599999,254641.4254,3903,49.955,145358.5606,0,2024-09-27 00:00:00
1727409600000,2907.6,2908.5,2880.8,2890.9,126.755,1727423999999,366469.4197,5351,57.244,165530.7461,0,2024-09-27 04:00:00
1727424000000,2890.9,2910.5,2881.4,2897.0,110.781,1727438399999,321075.2022,5125,58.552,169754.9508,0,2024-09-27 08:00:00
1727438400000,2897.3,2904.8,2885.3,2890.5,91.732,1727452799999,265545.5625,4693,37.190,107691.7258,0,2024-09-27 12:00:00
1727452800000,2890.1,2892.9,2872.5,2874.9,86.984,1727467199999,250455.4134,4096,31.323,90197.6929,0,2024-09-27 16:00:00
1727467200000,2874.6,2885.2,2874.0,2882.3,39.119,1727481599999,112648.1942,2207,23.149,66675.3771,0,2024-09-27 20:00:00
1727481600000,2882.1,2887.9,2874.0,2885.9,44.548,1727495999999,128382.3826,2698,20.231,58321.0373,0,2024-09-28 00:00:00
1727496000000,2885.6,2905.4,2881.3,2898.6,96.039,1727510399999,278127.7704,3819,44.284,128237.1102,0,2024-09-28 04:00:00
1727510400000,2898.5,2915.0,2889.5,2890.4,102.498,1727524799999,297358.1290,4057,47.324,137399.3753,0,2024-09-28 08:00:00
1727524800000,2891.1,2900.0,2878.5,2885.0,97.770,1727539199999,282373.9355,2990,31.995,92474.3393,0,2024-09-28 12:00:00
1727539200000,2884.7,2887.1,2878.1,2884.0,41.896,1727553599999,120816.7821,2302,18.346,52913.7750,0,2024-09-28 16:00:00
1727553600000,2883.8,2896.4,2883.8,2894.4,31.632,1727567999999,91446.6324,1858,19.369,56000.1694,0,2024-09-28 20:00:00
1727568000000,2895.2,2898.5,2889.1,2891.7,54.727,1727582399999,158385.7052,2426,34.724,100507.1095,0,2024-09-29 00:00:00
1727582400000,2891.4,2921.0,2888.8,2910.3,194.476,1727596799999,565868.0953,4026,117.902,343242.4897,0,2024-09-29 04:00:00
1727596800000,2910.1,2916.2,2902.0,2906.2,88.020,1727611199999,255987.9195,3369,33.267,96757.7235,0,2024-09-29 08:00:00
1727611200000,2906.2,2916.4,2888.0,2889.2,120.178,1727625599999,348695.4709,4416,54.058,156889.7966,0,2024-09-29 12:00:00
1727625600000,2889.2,2898.3,2885.1,2888.5,63.708,1727639999999,184148.8418,3311,28.429,82190.2183,0,2024-09-29 16:00:00
1727640000000,2887.9,2902.7,2882.6,2893.1,88.595,1727654399999,256357.9773,3321,50.617,146529.5590,0,2024-09-29 20:00:00
1727654400000,2893.1,2908.6,2883.2,2886.1,190.798,1727668799999,552379.0481,5025,81.283,235490.2858,0,2024-09-30 00:00:00
1727668800000,2886.2,2889.0,2873.0,2875.6,87.458,1727683199999,251790.5574,3657,32.887,94668.5757,0,2024-09-30 04:00:00
1727683200000,2876.1,2879.3,2852.2,2864.1,228.995,1727697599999,656274.7936,8771,105.388,301957.2790,0,2024-09-30 08:00:00
1727697600000,2864.1,2887.0,2861.7,2885.6,100.871,1727711999999,289726.7128,4100,50.025,143729.6102,0,2024-09-30 12:00:00
1727712000000,2886.2,2890.0,2873.7,2879.5,118.584,1727726399999,341564.0382,4720,62.774,180866.9267,0,2024-09-30 16:00:00
1727726400000,2879.4,2889.8,2870.4,2886.9,124.951,1727740799999,359977.2776,4656,61.854,178179.4337,0,2024-09-30 20:00:00
1727740800000,2886.9,2887.8,2860.7,2864.1,88.625,1727755199999,254576.1473,3921,42.772,122959.5964,0,2024-10-01 00:00:00
1727755200000,2863.9,2865.1,2851.0,2858.9,82.169,1727769599999,234800.3201,3050,40.521,115811.5237,0,2024-10-01 04:00:00
1727769600000,2859.0,2861.2,2854.2,2858.5,41.982,1727783999999,119987.5898,2099,20.372,58236.2487,0,2024-10-01 08:00:00
1727784000000,2858.6,2950.6,2857.2,2924.4,826.704,1727798399999,2403143.4074,19176,425.225,1236708.9269,0,2024-10-01 12:00:00
1727798400000,2924.7,2974.0,2918.1,2938.1,764.191,1727812799999,2245767.7497,19445,381.279,1120763.3806,0,2024-10-01 16:00:00
1727812800000,2938.0,2938.0,2912.6,2924.2,328.860,1727827199999,961815.1893,11159,163.661,478742.2495,0,2024-10-01 20:00:00
1727827200000,2924.5,2932.4,2917.6,2923.9,357.579,1727841599999,1046134.2980,8917,169.205,495121.9412,0,2024-10-02 00:00:00
1727841600000,2924.4,2929.4,2912.8,2925.7,155.472,1727855999999,454178.9163,5779,68.308,199632.9735,0,2024-10-02 04:00:00
1727856000000,2926.1,2944.2,2923.1,2938.8,304.052,1727870399999,893076.4478,8954,156.402,459518.9120,0,2024-10-02 08:00:00
1727870400000,2938.7,2964.7,2934.0,2962.8,515.524,1727884799999,1522351.4714,12435,239.878,708643.3592,0,2024-10-02 12:00:00
1727884800000,2962.6,3002.2,2960.7,2978.8,643.207,1727899199999,1918914.0924,14375,344.736,1028789.3469,0,2024-10-02 16:00:00
1727899200000,2978.5,3020.0,2977.8,3010.2,355.869,1727913599999,1067852.4490,10476,204.328,612932.6320,0,2024-10-02 20:00:00
1727913600000,3010.3,3025.9,3000.0,3008.7,334.469,1727927999999,1007397.6963,9436,184.490,555745.0658,0,2024-10-03 00:00:00
1727928000000,3008.8,3031.8,3001.8,3030.0,272.514,1727942399999,822169.5004,6909,141.246,426209.8766,0,2024-10-03 04:00:00
1727942400000,3030.0,3054.0,3024.0,3042.0,835.969,1727956799999,2540041.6315,18692,420.518,1278082.4599,0,2024-10-03 08:00:00
1727956800000,3041.5,3060.7,3020.0,3044.7,635.173,1727971199999,1932627.9583,15633,351.669,1070568.9847,0,2024-10-03 12:00:00
1727971200000,3044.7,3056.7,3034.3,3043.3,288.995,1727985599999,879688.3381,9052,144.400,439610.3514,0,2024-10-03 16:00:00
1727985600000,3043.0,3049.0,3032.9,3034.4,173.484,1727999999999,527445.5824,5949,91.774,279088.3583,0,2024-10-03 20:00:00
1728000000000,3034.4,3039.3,3020.9,3027.4,152.597,1728014399999,462388.3478,5597,72.064,218378.7482,0,2024-10-04 00:00:00
1728014400000,3027.4,3028.7,3013.4,3027.5,131.100,1728028799999,396117.5608,4616,72.360,218630.7196,0,2024-10-04 04:00:00
1728028800000,3027.6,3029.3,3018.4,3021.7,119.103,1728043199999,360154.7177,4497,62.631,189418.4196,0,2024-10-04 08:00:00
1728043200000,3021.1,3034.1,3011.5,3013.1,180.791,1728057599999,547022.6340,6903,96.010,290570.5285,0,2024-10-04 12:00:00
1728057600000,3012.6,3021.9,2998.0,3017.1,269.497,1728071999999,811237.7158,8136,131.283,395279.4496,0,2024-10-04 16:00:00
1728072000000,3016.5,3024.5,3015.1,3017.2,57.944,1728086399999,174956.9265,2878,30.583,92357.2304,0,2024-10-04 20:00:00
1728086400000,3016.9,3030.0,3007.6,3027.6,78.861,1728100799999,238157.7047,3374,43.276,130751.9827,0,2024-10-05 00:00:00
1728100800000,3027.5,3031.3,3008.1,3011.7,61.719,1728115199999,186208.7884,3259,27.632,83399.3757,0,2024-10-05 04:00:00
1728115200000,3011.7,3016.6,3005.9,3014.7,74.346,1728129599999,223799.6874,3378,36.825,110872.7775,0,2024-10-05 08:00:00
1728129600000,3014.8,3027.7,3013.4,3015.4,75.708,1728143999999,228712.5623,3515,39.751,120075.2059,0,2024-10-05 12:00:00
1728144000000,3015.4,3026.9,3014.4,3022.7,120.559,1728158399999,364244.2104,3546,33.929,102517.4721,0,2024-10-05 16:00:00
1728158400000,3022.7,3028.6,3009.0,3017.8,58.277,1728172799999,175933.5530,3244,26.027,78593.7269,0,2024-10-05 20:00:00
1728172800000,3017.6,3020.5,3006.0,3012.7,58.447,1728187199999,175989.8255,2305,21.207,63871.5065,0,2024-10-06 00:00:00
1728187200000,3012.6,3016.2,3007.8,3010.9,58.667,1728201599999,176691.2247,2109,27.307,82262.4750,0,2024-10-06 04:00:00
1728201600000,3010.5,3013.7,3005.0,3008.2,90.576,1728215999999,272479.8518,3124,48.788,146774.5356,0,2024-10-06 08:00:00
1728216000000,3008.9,3013.4,3002.1,3009.0,117.622,1728230399999,353773.6356,6018,53.981,162382.2317,0,2024-10-06 12:00:00
1728230400000,3009.1,3016.7,3006.5,3011.4,71.135,1728244799999,214258.0186,3254,37.379,112596.6058,0,2024-10-06 16:00:00
1728244800000,3012.0,3023.3,3007.7,3013.0,89.261,1728259199999,269208.4049,3294,57.163,172413.9962,0,2024-10-06 20:00:00
1728259200000,3013.1,3014.8,2985.0,2991.3,274.255,1728273599999,822817.0058,7808,127.419,382255.3343,0,2024-10-07 00:00:00
1728273600000,2991.3,3013.3,2990.6,3008.0,156.552,1728287999999,469817.3807,4137,107.596,322992.9700,0,2024-10-07 04:00:00
1728288000000,3008.2,3029.4,3001.6,3003.3,207.365,1728302399999,624840.1929,5566,110.953,334370.4744,0,2024-10-07 08:00:00
1728302400000,3003.3,3018.0,2998.2,3017.5,263.948,1728316799999,793896.0180,5119,142.944,430074.0762,0,2024-10-07 12:00:00
